60  ! n datos
0.01 1.9608743085451639
0.16707963267948966 0.5792679327986487
0.3241592653589793 0.013183744338154085
0.481238898038469 0.15021831359960763
0.6383185307179586 -0.39271547811722624
0.7953981633974483 -0.47971817561840435
0.9524777960769379 -0.5196015368384855
1.1095574287564276 -0.8649689015897449
1.2666370614359173 -1.0143341286067196
1.423716694115407 -1.1649512354970106
1.5807963267948966 -1.1808188410652418
1.7378759594743862 -1.163523379542319
1.8949555921538759 -1.5384021279360833
2.0520352248333653 -1.795222993142693
2.209114857512855 -1.7594822559794447
2.3661944901923446 -1.9901571153969655
2.5232741228718343 -2.035089715212006
2.680353755551324 -2.00232553262214
2.8374333882308136 -2.264106406053435
2.9945130209103032 -2.239930578014202
3.151592653589793 -2.3617297543041835
3.3086722862692826 -2.3041691571190306
3.465751918948772 -2.259350953159735
3.622831551628262 -2.363001364639344
3.7799111843077515 -2.260901605685386
3.936990816987241 -2.198827076146301
4.094070449666731 -2.17430142852452
4.2511500823462205 -2.1538965241718393
4.40822971502571 -2.0935021104811087
4.5653093477052 -1.8771776052088576
4.7223889803846895 -1.7960632184196217
4.879468613064179 -1.452969129174637
5.036548245743669 -1.8288788802238591
5.193627878423158 -1.4884291805994156
5.350707511102648 -1.38447781608067
5.507787143782138 -1.217218418060306
5.664866776461627 -1.2465579590520561
5.821946409141117 -1.3383874280831678
5.979026041820607 -1.2262585089566576
6.136105674500096 -1.1604175931510956
6.293185307179586 -1.2511194947415156
6.450264939859076 -1.1647071825406092
6.607344572538565 -1.4673567958266818
6.764424205218055 -1.1622246040771806
6.921503837897545 -1.258379578247869
7.078583470577034 -1.5221043069812037
7.235663103256524 -1.5226108463395267
7.392742735936014 -1.6839118260686998
7.549822368615503 -1.8840317508259483
7.706902001294993 -1.9097021765311168
7.863981633974483 -1.9381098183719454
8.021061266653971 -2.1955569755919186
8.178140899333462 -2.3112577329556707
8.335220532012952 -2.391706465492371
8.492300164692441 -2.4433224408490086
8.64937979737193 -2.450805549568946
8.80645943005142 -2.7216086785934706
8.963539062730911 -2.6725942050682847
9.1206186954104 -2.751526577585525
9.277698328089889 -2.9921102767520407
3 !n_param parametros
